"il est vrai que pierre a moins de livres que ses amis mais les siens sont meilleurs","A2"
"vous etes une des copines de zoe","A1"
"chacun de nous se fait donc simplement une illusion du monde illusion poetique sentimentale joyeuse melancolique sale ou lugubre suivant sa nature","C1"
"ils dejeunerent face a face se regardant et se souriant sans cesse occupes uniquement deux tout enveloppes par le charme si doux dune tendresse qui commence","C1"
"elle travaille dans le domaine de linformatique aussi ","A1"
"une action peut etre envisagee nonobstant les doutes subsistant quant au lien de causalite","C2"
"on peut montrer le nouveau pere en exemple a destination dautres peres moins impliques mais sans en faire ni un objet de curiosite ni un heros absolu auquel il faudrait dresser une statue","B2"
"les normes europeennes sont absurdes et nous etouffent","B2"
"m cruchon vient de donner une reponse a notre question","A2"
"il est possible de faire du velo dans un parc autour dune citadelle fortifiee","A2"
"elle ne travaille plus ici depuis quinze jours","A2"
"ne cherchons donc point dassurance et de fermete","B2"
"les jeunes sont moins soumis aux imperatifs moraux qua ceux du succes","B2"
"jean a une copine","A1"
"les senateurs elus au scrutin majoritaire qui acceptent des fonctions gouvernementales sont remplaces jusqua lexpiration dun delai dun mois suivant la cessation de ces fonctions par les personnes elues en meme temps queux a cet effet","C1"
"letymologie latine du mot travail tripalium signifie instrument de torture","C2"
"au dela du desagrement esthetique ces dechets menacent la moitie des oiseaux marins et au moins 200 especes de poissons crustacees et mammiferes vivant dans les oceans parce quils confondent ces dechets avec de la nourriture","B2"
"elles mont promis de me faire decouvrir tout londres nous visiterons les musees les monuments et les parcs","A1"
"pour catherine down cest un soulagement de ne pas avoir a traverser cette epreuve toute seule meme si lidee de partager son petit studio la dabord angoissee","B1"
"sachez ici quimpavide est la jument quand letalon la penetre impavide et pourtant nous nignorons pas que la verge de letalon est digne destime lorsquelle sort de son fourreau","C2"
"les enfant navaient pas envie de travailler leurs devoirs apres lecole","A2"
"a noter que lapprentissage de la grammaire francaise obeit aux memes objectifs il est parfaitement connu que la seule methode viable pour apprendre une langue etrangere est limmersion","C2"
"nous vous remercions de voyager sur la compagnie france air","A1"
"une association de promotion et de developpement de lapprentissage en ligne note que si la calculatrice a supplante le calcul mental y compris pour des operations basiques et que lutilisation dun ordinateur relie a internet pourrait aisement remplacer une partie de notre memoire les operations basiques ont ete memorisees en amont et cest grace a cette assimilation de connaissances basiques que lapprenant peut utiliser la calculatrice ","B2"
"ils creerent une nouvelle societe moderne sur les ruines de lancienne civilisation","C1"
"je vous laisserai sortir seulement a condition que vous juriez solennellement que vous ne revelerez a personne ou vous avez dormi ni comment vous etes entre dans la grotte aux serpents dit le roi","B1"
"le bord du lac est vraiment magnifique et je fais beaucoup de sport","A2"
"il joue de la guitare dans un bar","A1"
"a linterieur de ma maison il y a un grand salon avec une table et quatre chaises pour accueillir mes amis","A2"
"une belle robe moulante elle veut mettre en avant ses formes","C1"
"il nous a indique quil avait fini son film hier et quil allait en commercer un nouveau dans deux semaines","B1"
"meme si la revolution francaise etait deja en cours la prise symbolique de la juillet forteresse qui ne comptait que 7 prisonniers a lepoque reste levenement cle de la revolte","B2"
"pendant des semaines la maison blanche avait courtise une poignee de senateurs republicains et democrates moderes qui detiennent aujourdhui le pouvoir de bloquer ou de sauver ses grands projets","B2"
"petit replet et hautainement timide il avait un ventre legerement proeminent dont le surplomb offrait une pente ascendante qui mettait en evidence les boutons de son gilet et de son pantalon marquant le milieu exact de son corps de cette ligne obstetrique que lon voit sur les fruits larc qui est linevitable rancon de pesantes tournees de bourgogne de schlagsahne et de biere","C2"
"certes lindividu actif et volontaire est le seul initiateur de sa reconversion","C1"
"estce que tu veux que je regarde avec toi ","A2"
"tous les mardis il va a lentrainement de football","A1"
"les vacances approchent et jaimerais bien te voir ","A2"
"la vieille acquiesca de la tete sous sa grand cornette a lancienne mode dont les ailes recourbees lenveloppaient quasi toute de leurs blanches mousselines empesees","C2"
"encore une fois","A1"
"pour aller dans ma chambre je dois monter un escalier","A2"
"dans cette situation tout en cherchant dautres facteurs possibles de maladie un bilan du taux de ferritine ainsi que dautres tests peuvent etre judicieux","C1"
"le gouverneur de la colonie william bradford decida alors de proclamer un jour de remerciement et daction de grace pour remercier dieu de leur avoir donne une terre finalement si accueillante avec des indigenes si serviables","B2"
"ainsi une centaine de cameras automatiques installees sur le sol francais surveillent en permanence la rentree de meteorites dans latmosphere","C1"
"le lendemain lassistante ma telephone pour savoir si jetais disponible lundi","B1"
"dans les annees 1990 valery giscard destaing sengage pour leurope mais en 2005 son projet de constitution europeenne est rejete en france par referendum le non lemporte largement","C1"
"comment jai survecu a une perverse narcissique","B2"
"elle cherche un travail de receptionniste dans un hotel","A1"
"si la multiplicite des cultures est une condition necessaire pour un developpement humain reussi alors la preservation de la diversite linguistique est essentielle puisque les langues ecrites et orales sont le principal mode de transmission des cultures","C1"
"apres je vais dans la cuisine et je bois mon cafe","A1"
"je ne vais pas aller avec eux puisquils sont deja partis ","A2"
"limmense majorite des dechets professionnels sont meles aux gravats ou aux emballages et enterres dans le sol faute detre isoles en vue de leur traitement affirmetil","B2"
"il y a meme des restaurants","A2"
"serveur y atil un probleme avec votre table ","A2"
"une exception dans un paysage audiovisuel ou il y a beaucoup de regles","B1"
"les sollicitations incessantes auxquelles nous sommes confrontes nous obligent a une discipline de fer pour ne pas se laisser envahir il devient necessaire detablir des regles et limites","C2"
"son retour fut moins prompt que ne lesperait le comte de p ","C2"
"le raisonnement mathematique est plus proche de la logique masculine","B2"
"mais le chien nest pas le seul a apprendre ","B1"
"crise de lage adulte ou choix rationnel ","C1"
"le chien a besoin de rencontrer dautres animaux","B1"
"il parait quon mange bien lune des specialites de lile est le fromage de chevre","A2"
"mon mari est editeur","A1"
"descendu de cheval il allait le long des noisetiers et des eglantiers suivi des deux chevaux que le valet decurie tenait par les renes allait dans les craquements du silence torse nu sous le soleil de midi allait et souriait etrange et princier sur dune victoire","C2"
"lhabilete de son plan ne consistera donc point dans lemotion ou dans le charme dans un debut attachant ou dans une catastrophe emouvante mais dans le groupement adroit de petits faits constants dou se degagera le sens definitif de loeuvre","C1"
"la population mondiale malgre un net ralentissement augmente et elle pourrait atteindre 9 3 milliards de personnes en 2050 et plafonner autour de 10 5 a 11 milliards a la fin du xxie siecle","C1"
"jallai me cacher dans un coin du salon derriere un groupe dhommes qui causaient","C2"
"oui il y a une grande armoire","A1"
"lorsquil y a des mouvements sociaux en france la presence des jeunes etudiants et lyceens est souvent determinante","B2"
"jour du seigneur cher a leglise il est supprime apres la revolution de 1789 puis voue aux gemonies par napoleon sous pretexte que le peuple mangeant le dimanche il doit pouvoir travailler le dimanche","C2"
"les choses sont en train de mal tourner","A2"
"la parade descend lavenue champselysees de la place de letoile alias place charlesdegaulle jusqua la place de la concorde","B2"
"je dois beaucoup travailler mais ca me plait","A1"
"emma revait au jour de son mariage et elle se revoyait labas au milieu des bles sur le petit sentier quand on marchait vers leglise","C2"
"sur les flancs et les derrieres de la noce tout le village en rumeur bourdonnait comme un essaim","C2"
"des que vous eutes ouvert la porte le chat entra avec empressement","C2"
"malgre les 35 heures le bureau of labor statistics du ministere federal americain du travail etablit ainsi quun francais produit davantage de richesses quun anglais un allemand ou un japonais","C1"
"finies les facades grises et ternes terminee la morosite ambiante","B2"
"apres avoir lutte contre la philosophie de la reflexion hegel doit donc entreprendre une lutte contre la philosophie du romantisme","C2"
"mais je ne suis pas tout a fait certain de reussir","B1"
"moi je suis pas vraiment daccord avec ce que dit monsieur","A2"
"autrement dit peuton se contenter du sentiment de notre liberte pour en deduire son existence certaine","C2"
"morin notre mode de connaissance parcellisee predit des ignorances globales","B2"
